,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_high,508_mean,508_mean,508_mean,508_mean,508_mean,508_mean,508_mean,508_mean,508_mean,508_mean,508_mean
,date,sigma_sentinel_vv,sigma_sentinel_vh,theta,relativeorbit,orbitdirection,satellite,LAI,SM,Height,VWC,vh/vv,S2_LAI,S2_CAB,SM_retrieved,date,LAI,Height,VWC,SM,sigma_sentinel_vv,sigma_sentinel_vh,relativeorbit,orbitdirection,satellite,theta
0,2017-03-25 17:06:21,0.0653,0.0137,42.7536,117,ASCENDING,S1B,0.8074,0.2091,14.0000,0.2651,0.2098,0.5860,38.5085,0.2264,2017-03-25 17:06:21,0.7247,12.9028,0.3402,0.2178,0.0653,0.0137,117,ASCENDING,S1B,42.7536
1,2017-03-26 16:58:53,0.1067,0.0145,33.5877,44,ASCENDING,S1A,0.9506,0.2060,14.0000,0.2236,0.1361,0.6070,38.6371,0.1506,2017-03-26 16:58:53,0.7784,13.2222,0.3617,0.1783,0.1067,0.0145,44,ASCENDING,S1A,33.5877
2,2017-03-29 05:25:29,0.0617,0.0127,35.8390,168,DESCENDING,S1B,1.2247,0.2205,15.2083,0.1981,0.2052,0.6775,39.1069,0.1583,2017-03-29 05:25:29,0.9458,15.1771,0.4044,0.1894,0.0617,0.0127,168,DESCENDING,S1B,35.8390
3,2017-03-30 05:18:04,0.0460,0.0100,44.5489,95,DESCENDING,S1A,1.2867,0.2150,16.2083,0.2246,0.2178,0.7059,39.3193,0.1862,2017-03-30 05:18:04,1.0225,16.4271,0.4150,0.2006,0.0460,0.0100,95,DESCENDING,S1A,44.5489
4,2017-03-31 17:07:04,0.0545,0.0151,42.7520,117,ASCENDING,S1A,1.3798,0.2148,17.7083,0.2644,0.2771,0.7344,39.5318,0.2738,2017-03-31 17:07:04,1.1375,18.3021,0.4310,0.2443,0.0545,0.0151,117,ASCENDING,S1A,42.7520
5,2017-04-04 05:26:13,0.0583,0.0169,35.8440,168,DESCENDING,S1A,1.5968,0.2327,21.2083,0.3572,0.2895,0.8481,40.3817,0.2403,2017-04-04 05:26:13,1.4059,22.6771,0.4684,0.2365,0.0583,0.0169,168,DESCENDING,S1A,35.8440
6,2017-04-05 05:17:15,0.0522,0.0134,44.5674,95,DESCENDING,S1B,1.6631,0.2377,22.2083,0.4016,0.2564,0.8765,40.5941,0.2633,2017-04-05 05:17:15,1.5002,23.7223,0.4888,0.2505,0.0522,0.0134,95,DESCENDING,S1B,44.5674
7,2017-04-06 17:06:22,0.0396,0.0117,42.7527,117,ASCENDING,S1B,1.7867,0.2433,23.7083,0.5701,0.2945,0.9143,40.9235,0.2184,2017-04-06 17:06:22,1.7418,24.1222,0.5751,0.2308,0.0396,0.0117,117,ASCENDING,S1B,42.7527
8,2017-04-07 16:58:53,0.0568,0.0137,33.6005,44,ASCENDING,S1A,1.8656,0.2428,24.6667,0.6778,0.2410,0.9521,41.2529,0.1719,2017-04-07 16:58:53,1.8961,24.3778,0.6302,0.2074,0.0568,0.0137,44,ASCENDING,S1A,33.6005
9,2017-04-10 05:25:30,0.0442,0.0113,35.8402,168,DESCENDING,S1B,2.0665,0.2601,27.0189,0.9534,0.2565,1.0654,42.2411,0.1523,2017-04-10 05:25:30,2.2867,25.0126,0.7751,0.2062,0.0442,0.0113,168,DESCENDING,S1B,35.8402
10,2017-04-12 17:07:05,0.0365,0.0108,42.7536,117,ASCENDING,S1A,2.1693,0.2543,27.2462,1.1140,0.2951,1.1410,42.8999,0.2069,2017-04-12 17:07:05,2.4634,25.1641,0.9024,0.2306,0.0365,0.0108,117,ASCENDING,S1A,42.7536
11,2017-04-16 05:26:14,0.0348,0.0118,35.8414,168,DESCENDING,S1A,2.3132,0.2645,27.5644,1.3388,0.3386,1.3260,44.6729,0.1744,2017-04-16 05:26:14,2.7108,25.3763,1.0807,0.2195,0.0348,0.0118,168,DESCENDING,S1A,35.8414
12,2017-04-17 05:17:16,0.0305,0.0101,44.5644,95,DESCENDING,S1B,2.3543,0.2899,27.6553,1.4030,0.3307,1.3751,45.1541,0.2221,2017-04-17 05:17:16,2.7814,25.4369,1.1316,0.2560,0.0305,0.0101,95,DESCENDING,S1B,44.5644
13,2017-04-18 17:06:22,0.0371,0.0121,42.7613,117,ASCENDING,S1B,2.4160,0.3165,27.7917,1.4994,0.3266,1.4242,45.6353,0.2481,2017-04-18 17:06:22,2.8874,25.5278,1.2080,0.2823,0.0371,0.0121,117,ASCENDING,S1B,42.7613
14,2017-04-19 16:58:54,0.0466,0.0114,33.5966,44,ASCENDING,S1A,2.4554,0.3087,27.8788,1.5610,0.2455,1.4733,46.1165,0.1477,2017-04-19 16:58:54,2.9552,25.5859,1.2568,0.2282,0.0466,0.0114,44,ASCENDING,S1A,33.5966
15,2017-04-22 05:25:30,0.0294,0.0103,35.8443,168,DESCENDING,S1B,2.5781,0.2856,28.1098,1.7168,0.3496,1.6328,47.7488,0.1524,2017-04-22 05:25:30,3.1165,26.0329,1.4046,0.2190,0.0294,0.0103,168,DESCENDING,S1B,35.8443
16,2017-04-23 05:18:05,0.0242,0.0082,44.5542,95,DESCENDING,S1A,2.6343,0.2845,28.2008,1.7750,0.3387,1.6942,48.4188,0.1855,2017-04-23 05:18:05,3.1721,26.3359,1.4707,0.2350,0.0242,0.0082,95,DESCENDING,S1A,44.5542
17,2017-04-24 17:07:05,0.0315,0.0096,42.7481,117,ASCENDING,S1A,2.7186,0.2717,28.3371,1.8622,0.3043,1.7555,49.0887,0.1989,2017-04-24 17:07:05,3.2554,26.7904,1.5699,0.2353,0.0315,0.0096,117,ASCENDING,S1A,42.7481
18,2017-04-28 05:26:14,0.0623,0.0179,35.8953,168,DESCENDING,S1A,2.9152,0.3368,28.6553,2.0656,0.2872,2.0010,51.7686,0.2917,2017-04-28 05:26:14,3.4499,27.8510,1.8014,0.3143,0.0623,0.0179,168,DESCENDING,S1A,35.8953
19,2017-04-29 05:17:16,0.0315,0.0116,44.5590,95,DESCENDING,S1B,2.9714,0.3302,28.7462,2.1237,0.3672,2.0623,52.4385,0.2969,2017-04-29 05:17:16,3.5055,28.1540,1.8675,0.3136,0.0315,0.0116,95,DESCENDING,S1B,44.5590
20,2017-04-30 17:06:23,0.0284,0.0092,42.7527,117,ASCENDING,S1B,3.0557,0.3043,28.8826,2.2109,0.3240,2.1327,53.1252,0.2041,2017-04-30 17:06:23,3.5888,28.6086,1.9667,0.2542,0.0284,0.0092,117,ASCENDING,S1B,42.7527
21,2017-05-01 16:58:54,0.0420,0.0139,33.5951,44,ASCENDING,S1A,3.1096,0.3000,28.9697,2.2666,0.3305,2.2031,53.8120,0.2169,2017-05-01 16:58:54,3.6421,28.8990,2.0301,0.2585,0.0420,0.0139,44,ASCENDING,S1A,33.5951
22,2017-05-04 05:25:31,0.0281,0.0108,35.8420,168,DESCENDING,S1B,3.3512,0.3054,29.0000,2.4247,0.3834,2.4143,55.8721,0.1852,2017-05-04 05:25:31,3.7820,29.0000,2.2417,0.2453,0.0281,0.0108,168,DESCENDING,S1B,35.8420
23,2017-05-05 05:18:06,0.0248,0.0094,44.5575,95,DESCENDING,S1A,3.4522,0.3045,29.0000,2.4876,0.3817,2.4847,56.5588,0.2552,2017-05-05 05:18:06,3.8370,29.0000,2.3275,0.2799,0.0248,0.0094,95,DESCENDING,S1A,44.5575
24,2017-05-06 17:07:06,0.0233,0.0086,42.7561,117,ASCENDING,S1A,3.6036,0.2948,29.0000,2.5818,0.3668,2.5551,57.2456,0.2041,2017-05-06 17:07:06,3.9194,29.0000,2.4563,0.2494,0.0233,0.0086,117,ASCENDING,S1A,42.7561
25,2017-05-10 05:26:15,0.0216,0.0096,35.8799,168,DESCENDING,S1A,3.9666,0.3100,29.7986,2.8049,0.4422,2.8490,59.6455,0.1708,2017-05-10 05:26:15,4.1767,29.7986,2.7551,0.2404,0.0216,0.0096,168,DESCENDING,S1A,35.8799
26,2017-05-11 05:17:16,0.0243,0.0070,44.5567,95,DESCENDING,S1B,4.1138,0.3041,33.6319,2.8831,0.2892,2.9235,60.2166,0.1826,2017-05-11 05:17:16,4.4834,33.6319,2.8331,0.2434,0.0243,0.0070,95,DESCENDING,S1B,44.5567
27,2017-05-12 17:06:23,0.0185,0.0066,42.7572,117,ASCENDING,S1B,4.3347,0.2906,39.3819,3.0005,0.3568,2.9980,60.7876,0.1534,2017-05-12 17:06:23,4.6054,39.3819,2.9502,0.2220,0.0185,0.0066,117,ASCENDING,S1B,42.7572
28,2017-05-13 16:58:55,0.0191,0.0083,33.5918,44,ASCENDING,S1A,4.4759,0.2968,43.0556,3.0755,0.4371,3.0725,61.3587,0.1258,2017-05-13 16:58:55,4.6833,43.0556,3.0250,0.2113,0.0191,0.0083,44,ASCENDING,S1A,33.5918
29,2017-05-16 05:25:36,0.0233,0.0086,35.8408,168,DESCENDING,S1B,4.8317,0.3157,52.3365,3.2677,0.3679,3.2909,62.8437,0.1552,2017-05-16 05:25:36,4.8832,52.2708,3.2116,0.2354,0.0233,0.0086,168,DESCENDING,S1B,35.8408
30,2017-05-17 05:18:06,0.0197,0.0049,44.5555,95,DESCENDING,S1A,4.8903,0.2993,53.9519,3.3142,0.2504,3.3604,63.1867,0.1051,2017-05-17 05:18:06,4.9319,53.5708,3.2327,0.2022,0.0197,0.0049,95,DESCENDING,S1A,44.5555
31,2017-05-18 17:07:07,0.0143,0.0052,42.7640,117,ASCENDING,S1A,4.9782,0.2830,56.3750,3.3839,0.3601,3.4298,63.5296,0.1028,2017-05-18 17:07:07,5.0051,55.5208,3.2643,0.1929,0.0143,0.0052,117,ASCENDING,S1A,42.7640
32,2017-05-22 05:26:16,0.0121,0.0055,35.8419,168,DESCENDING,S1A,5.1833,0.2759,62.0288,3.5465,0.4569,3.7077,64.9012,0.0573,2017-05-22 05:26:16,5.1758,60.0708,3.3382,0.1666,0.0121,0.0055,168,DESCENDING,S1A,35.8419
33,2017-05-23 05:17:16,0.0138,0.0039,44.5583,95,DESCENDING,S1B,5.2419,0.2715,63.6442,3.5930,0.2849,3.7771,65.2441,0.0420,2017-05-23 05:17:16,5.2246,61.3708,3.3593,0.1567,0.0138,0.0039,95,DESCENDING,S1B,44.5583
34,2017-05-24 17:06:24,0.0132,0.0040,42.7498,117,ASCENDING,S1B,5.3297,0.2636,66.0673,3.6627,0.3007,3.8263,65.2890,0.0323,2017-05-24 17:06:24,5.2978,63.3208,3.3909,0.1480,0.0132,0.0040,117,ASCENDING,S1B,42.7498
35,2017-05-28 05:25:37,0.0161,0.0055,35.9186,168,DESCENDING,S1B,5.5348,0.2593,71.7212,3.8253,0.3398,4.0231,65.4685,0.0636,2017-05-28 05:25:37,5.7306,69.6620,3.4672,0.1615,0.0161,0.0055,168,DESCENDING,S1B,35.9186
36,2017-05-29 05:17:53,0.0139,0.0043,44.5618,95,DESCENDING,S1A,5.6054,0.2547,73.3646,3.9036,0.3069,4.0723,65.5133,0.0689,2017-05-29 05:17:53,5.8830,71.6979,3.4898,0.1618,0.0139,0.0043,95,DESCENDING,S1A,44.5618
37,2017-05-30 17:07:07,0.0125,0.0036,42.7564,117,ASCENDING,S1A,5.7796,0.2412,75.9896,4.2025,0.2893,4.1215,65.5582,-0.0028,2017-05-30 17:07:07,6.0254,74.3229,3.5269,0.1192,0.0125,0.0036,117,ASCENDING,S1A,42.7564
38,2017-06-03 05:26:03,0.0132,0.0059,35.8433,168,DESCENDING,S1A,6.0671,0.2540,79.5972,4.8252,0.4444,4.2142,64.7430,0.0771,2017-06-03 05:26:03,6.2695,78.4004,3.6305,0.1655,0.0132,0.0059,168,DESCENDING,S1A,35.8433
39,2017-06-04 05:17:17,0.0197,0.0061,44.5631,95,DESCENDING,S1B,6.0847,0.2910,79.2639,4.9627,0.3118,4.2287,64.4563,0.1760,2017-06-04 05:17:17,6.2914,78.4560,3.6695,0.2335,0.0197,0.0061,95,DESCENDING,S1B,44.5631
40,2017-06-05 17:06:25,0.0204,0.0065,42.7550,117,ASCENDING,S1B,6.1111,0.2725,78.7639,5.1690,0.3194,4.2432,64.1696,0.1721,2017-06-05 17:06:25,6.3244,78.5394,3.7279,0.2223,0.0204,0.0065,117,ASCENDING,S1B,42.7550
41,2017-06-09 05:25:29,0.0167,0.0063,35.8423,168,DESCENDING,S1B,6.1072,0.2772,78.9667,5.6056,0.3754,4.2648,62.8462,0.0941,2017-06-09 05:25:29,6.3374,80.0361,3.8900,0.1857,0.0167,0.0063,168,DESCENDING,S1B,35.8423
42,2017-06-10 05:17:54,0.0203,0.0050,44.5604,95,DESCENDING,S1A,6.0706,0.2687,79.7667,5.7062,0.2443,4.2429,62.3829,0.1105,2017-06-10 05:17:54,6.3064,81.1694,3.9503,0.1896,0.0203,0.0050,95,DESCENDING,S1A,44.5604
43,2017-06-11 17:07:08,0.0201,0.0050,42.7536,117,ASCENDING,S1A,6.0157,0.2532,80.9667,5.8571,0.2510,4.2211,61.9196,0.1001,2017-06-11 17:07:08,6.2600,82.8694,4.0407,0.1766,0.0201,0.0050,117,ASCENDING,S1A,42.7536
44,2017-06-15 05:26:03,0.0175,0.0062,35.7966,168,DESCENDING,S1A,5.8461,0.2418,84.2083,5.9231,0.3528,4.1335,60.0664,0.0865,2017-06-15 05:26:03,6.0808,85.3148,4.1696,0.1642,0.0175,0.0062,168,DESCENDING,S1A,35.7966
45,2017-06-16 05:17:18,0.0208,0.0045,44.5626,95,DESCENDING,S1B,5.7907,0.2369,85.2083,5.8942,0.2190,4.1117,59.6031,0.0846,2017-06-16 05:17:18,6.0178,85.7592,4.1927,0.1607,0.0208,0.0045,95,DESCENDING,S1B,44.5626
46,2017-06-17 17:06:26,0.0257,0.0052,42.7613,117,ASCENDING,S1B,5.7076,0.2233,86.7083,5.8508,0.2032,4.0612,59.0803,0.1056,2017-06-17 17:06:26,5.9233,86.4259,4.2274,0.1645,0.0257,0.0052,117,ASCENDING,S1B,42.7613
47,2017-06-21 05:25:30,0.0260,0.0086,35.8716,168,DESCENDING,S1B,5.5180,0.2105,86.4226,5.5022,0.3295,3.8596,56.9889,0.1540,2017-06-21 05:25:30,5.6895,86.4742,4.1639,0.1822,0.0260,0.0086,168,DESCENDING,S1B,35.8716
48,2017-06-22 05:17:55,0.0385,0.0083,44.5582,95,DESCENDING,S1A,5.4646,0.2098,85.7083,5.3613,0.2143,3.8092,56.4661,0.2303,2017-06-22 05:17:55,5.6204,86.2361,4.1216,0.2200,0.0385,0.0083,95,DESCENDING,S1A,44.5582
49,2017-06-23 17:07:09,0.0490,0.0107,42.7543,117,ASCENDING,S1A,5.3844,0.1970,84.6369,5.1499,0.2190,3.7588,55.9432,0.2836,2017-06-23 17:07:09,5.5169,85.8789,4.0581,0.2403,0.0490,0.0107,117,ASCENDING,S1A,42.7543
50,2017-06-27 05:26:04,0.0347,0.0116,35.8441,168,DESCENDING,S1A,5.2122,0.2137,82.8792,4.6342,0.3346,3.5064,53.4597,0.2144,2017-06-27 05:26:04,5.2988,84.8903,3.8547,0.2140,0.0347,0.0116,168,DESCENDING,S1A,35.8441
51,2017-06-28 05:17:18,0.0613,0.0149,44.5496,95,DESCENDING,S1B,5.1710,0.2560,82.7792,4.4747,0.2436,3.4390,52.8061,0.4529,2017-06-28 05:17:18,5.2493,84.5236,3.7666,0.3545,0.0613,0.0149,95,DESCENDING,S1B,44.5496
52,2017-06-29 17:06:26,0.0725,0.0145,42.7539,117,ASCENDING,S1B,5.1093,0.2981,82.6292,4.2354,0.1995,3.3717,52.1525,0.3620,2017-06-29 17:06:26,5.1750,83.9736,3.6344,0.3300,0.0725,0.0145,117,ASCENDING,S1B,42.7539
53,2017-07-03 05:25:30,0.0458,0.0153,35.8311,168,DESCENDING,S1B,4.9652,0.2575,82.2792,3.6770,0.3346,3.1035,49.5233,0.2752,2017-07-03 05:25:30,5.0016,82.6903,3.3259,0.2663,0.0458,0.0153,168,DESCENDING,S1B,35.8311
54,2017-07-04 05:17:55,0.0665,0.0157,44.5555,95,DESCENDING,S1A,4.9240,0.2465,82.1792,3.5174,0.2355,3.0373,48.8549,0.4249,2017-07-04 05:17:55,4.9521,82.3236,3.2378,0.3357,0.0665,0.0157,95,DESCENDING,S1A,44.5555
55,2017-07-05 17:07:09,0.0849,0.0217,42.7491,117,ASCENDING,S1A,4.8623,0.2182,82.0292,3.2781,0.2562,2.9712,48.1865,0.5538,2017-07-05 17:07:09,4.8777,81.7736,3.1056,0.3860,0.0849,0.0217,117,ASCENDING,S1A,42.7491
56,2017-07-09 05:26:05,0.0742,0.0211,35.8460,168,DESCENDING,S1A,4.6929,0.2108,81.4167,2.7295,0.2847,2.7066,45.5129,0.3492,2017-07-09 05:26:05,4.7190,81.0834,2.6782,0.2800,0.0742,0.0211,168,DESCENDING,S1A,35.8460
57,2017-07-10 05:17:19,0.0969,0.0252,44.5496,95,DESCENDING,S1B,4.6439,0.2314,81.2348,2.5730,0.2596,2.6404,44.8445,0.6814,2017-07-10 05:17:19,4.6740,80.9015,2.5530,0.4564,0.0969,0.0252,95,DESCENDING,S1B,44.5496
58,2017-07-11 17:06:27,0.1048,0.0229,42.7525,117,ASCENDING,S1B,4.5703,0.2146,80.9621,2.3382,0.2181,2.5877,44.3184,0.5126,2017-07-11 17:06:27,4.6065,80.6288,2.3652,0.3636,0.1048,0.0229,117,ASCENDING,S1B,42.7525
59,2017-07-15 05:25:31,0.0907,0.0341,35.8433,168,DESCENDING,S1B,4.3986,0.2489,80.3258,1.7904,0.3754,2.3771,42.2138,0.5988,2017-07-15 05:25:31,4.4490,79.9925,1.9270,0.4238,0.0907,0.0341,168,DESCENDING,S1B,35.8433
60,2017-07-16 05:17:56,0.0671,0.0159,44.4914,95,DESCENDING,S1A,4.3495,0.2390,80.1439,1.6339,0.2367,2.3244,41.6877,0.3607,2017-07-16 05:17:56,4.4040,79.8106,1.8018,0.2998,0.0671,0.0159,95,DESCENDING,S1A,44.4914
61,2017-07-17 17:07:10,0.0664,0.0163,42.7552,117,ASCENDING,S1A,,0.2177,,,0.2459,2.2717,41.1616,0.3347,2017-07-17 17:07:10,,,,0.2762,0.0664,0.0163,117,ASCENDING,S1A,42.7552
